time,diss_power (W)
37075,4.098017087999988
37076,4.098017087999988
37077,4.098017087999988
37078,4.098017087999988
37079,4.098017087999988
37080,4.098017087999988
37081,4.098017087999988
37082,4.098017087999988
37083,4.098017087999988
37084,4.098017087999988
37085,4.098017087999988
37086,4.098017087999988
37087,4.098017087999988
37088,4.098017087999988
37089,4.098017087999988
37090,4.098017087999988
37091,4.098017087999988
37092,4.098017087999988
37093,4.098017087999988
37094,4.098017087999988
37095,4.098017087999988
37096,4.098017087999988
37097,4.098017087999988
37098,4.098017087999988
37099,4.098017087999988
37100,4.098017087999988
37101,4.098017087999988
37102,4.098017087999988
37103,4.098017087999988
37104,4.098017087999988
37105,4.098017087999988
37106,4.098017087999988
37107,4.098017087999988
37108,4.098017087999988
37109,4.098017087999988
37110,4.098017087999988
37111,4.098017087999988
37112,4.098017087999988
37113,4.098017087999988
37114,4.098017087999988
37115,4.098017087999988
37116,4.098017087999988
37117,4.098017087999988
37118,4.098017087999988
37119,4.098017087999988
37120,4.098017087999988
37121,4.098017087999988
37122,4.098017087999988
37123,4.098017087999988
37124,4.098017087999988
37125,4.098017087999988
37126,4.098017087999988
37127,4.098017087999988
37128,4.098017087999988
37129,4.098017087999988
37130,4.098017087999988
37131,4.098017087999988
37132,4.098017087999988
37133,4.098017087999988
37134,4.098017087999988
37135,4.098017087999988
37136,4.098017087999988
37137,4.098017087999988
37138,4.098017087999988
37139,4.098017087999988
37140,4.098017087999988
37141,4.098017087999988
37142,4.098017087999988
37143,4.098017087999988
37144,4.098017087999988
37145,4.098017087999988
37146,4.098017087999988
37147,4.098017087999988
37148,4.098017087999988
37149,4.098017087999988
37150,4.098017087999988
37151,4.098017087999988
37152,4.098017087999988
37153,4.098017087999988
37154,4.098017087999988
37155,4.098017087999988
37156,4.098017087999988
37157,4.098017087999988
37158,4.098017087999988
37159,4.098017087999988
37160,4.098017087999988
37161,4.098017087999988
37162,4.098017087999988
37163,4.098017087999988
37164,4.098017087999988
37165,4.098017087999988
37166,4.098017087999988
37167,4.098017087999988
37168,4.098017087999988
37169,4.098017087999988
37170,4.098017087999988
37171,4.098017087999988
37172,4.098017087999988
37173,4.098017087999988
37174,4.098017087999988
37175,4.098017087999988
37176,4.098017087999988
37177,4.098017087999988
37178,4.098017087999988
37179,4.098017087999988
37180,4.098017087999988
37181,4.098017087999988
37182,4.098017087999988
37183,4.098017087999988
37184,4.098017087999988
37185,4.098017087999988
37186,4.098017087999988
37187,4.098017087999988
37188,4.098017087999988
37189,4.098017087999988
37190,4.098017087999988
37191,4.098017087999988
37192,4.098017087999988
37193,4.098017087999988
37194,4.098017087999988
37195,4.098017087999988
37196,4.098017087999988
37197,4.098017087999988
37198,4.098017087999988
37199,4.098017087999988
37200,4.098017087999988
37201,4.098017087999988
37202,4.098017087999988
37203,4.098017087999988
37204,4.098017087999988
37205,4.098017087999988
37206,4.098017087999988
37207,4.098017087999988
37208,4.098017087999988
37209,4.098017087999988
37210,4.098017087999988
37211,4.098017087999988
37212,4.098017087999988
37213,4.098017087999988
37214,4.098017087999988
37215,4.098017087999988
37216,4.098017087999988
37217,4.098017087999988
37218,4.098017087999988
37219,4.098017087999988
37220,4.098017087999988
37221,4.098017087999988
37222,4.098017087999988
37223,4.098017087999988
37224,4.098017087999988
37225,4.098017087999988
37226,4.098017087999988
37227,4.098017087999988
37228,4.098017087999988
37229,4.098017087999988
37230,4.098017087999988
37231,4.098017087999988
37232,4.098017087999988
37233,4.098017087999988
37234,4.098017087999988
37235,4.098017087999988
37236,4.098017087999988
37237,4.098017087999988
37238,4.098017087999988
37239,4.098017087999988
37240,4.098017087999988
37241,4.098017087999988
37242,4.098017087999988
37243,4.098017087999988
37244,4.098017087999988
37245,4.098017087999988
37246,4.098017087999988
37247,4.098017087999988
37248,4.098017087999988
37249,4.098017087999988
37250,4.098017087999988
37251,4.098017087999988
37252,4.098017087999988
37253,4.098017087999988
37254,4.098017087999988
37255,4.098017087999988
37256,4.098017087999988
37257,4.098017087999988
37258,4.098017087999988
37259,4.098017087999988
37260,4.098017087999988
37261,4.098017087999988
37262,4.098017087999988
37263,4.098017087999988
37264,4.098017087999988
37265,4.098017087999988
37266,4.098017087999988
37267,4.098017087999988
37268,4.098017087999988
37269,4.098017087999988
37270,4.098017087999988
37271,4.098017087999988
37272,4.098017087999988
37273,4.098017087999988
37274,4.098017087999988
37275,4.098017087999988
37276,4.098017087999988
37277,4.098017087999988
37278,4.098017087999988
37279,4.098017087999988
37280,4.098017087999988
37281,4.098017087999988
37282,4.098017087999988
37283,4.098017087999988
37284,4.098017087999988
37285,4.098017087999988
37286,4.098017087999988
37287,4.098017087999988
37288,4.098017087999988
37289,4.098017087999988
37290,4.098017087999988
37291,4.098017087999988
37292,4.098017087999988
37293,4.098017087999988
37294,4.098017087999988
37295,4.098017087999988
37296,4.098017087999988
37297,4.098017087999988
37298,4.098017087999988
37299,4.098017087999988
37300,4.098017087999988
37301,4.098017087999988
37302,4.098017087999988
37303,4.098017087999988
37304,4.098017087999988
37305,4.098017087999988
37306,4.098017087999988
37307,4.098017087999988
37308,4.098017087999988
37309,4.098017087999988
37310,4.098017087999988
37311,4.098017087999988
37312,4.098017087999988
37313,4.098017087999988
37314,4.098017087999988
37315,4.098017087999988
37316,4.098017087999988
37317,4.098017087999988
37318,4.098017087999988
37319,4.098017087999988
37320,4.098017087999988
37321,4.098017087999988
37322,4.098017087999988
37323,4.098017087999988
37324,4.098017087999988
37325,4.098017087999988
37326,4.098017087999988
37327,4.098017087999988
37328,4.098017087999988
37329,4.098017087999988
37330,4.098017087999988
37331,4.098017087999988
37332,4.098017087999988
37333,4.098017087999988
37334,4.098017087999988
37335,4.098017087999988
37336,4.098017087999988
37337,4.098017087999988
37338,4.098017087999988
37339,4.098017087999988
37340,4.098017087999988
37341,4.098017087999988
37342,4.098017087999988
37343,4.098017087999988
37344,4.098017087999988
37345,4.098017087999988
37346,4.098017087999988
37347,4.098017087999988
37348,4.098017087999988
37349,4.098017087999988
37350,4.098017087999988
37351,4.098017087999988
37352,4.098017087999988
37353,4.098017087999988
37354,4.098017087999988
37355,4.098017087999988
37356,4.098017087999988
37357,4.098017087999988
37358,4.098017087999988
37359,4.098017087999988
37360,4.098017087999988
37361,4.098017087999988
37362,4.098017087999988
37363,4.098017087999988
37364,4.098017087999988
37365,4.098017087999988
37366,5.87401708799999
37367,5.87401708799999
37368,5.87401708799999
37369,5.87401708799999
37370,5.87401708799999
37371,5.87401708799999
37372,5.87401708799999
37373,5.87401708799999
37374,5.87401708799999
37375,5.87401708799999
37376,5.87401708799999
37377,5.87401708799999
37378,5.87401708799999
37379,5.87401708799999
37380,5.87401708799999
37381,5.87401708799999
37382,5.87401708799999
37383,5.87401708799999
37384,5.87401708799999
37385,5.87401708799999
37386,5.87401708799999
37387,5.87401708799999
37388,5.87401708799999
37389,5.87401708799999
37390,5.87401708799999
37391,5.87401708799999
37392,5.87401708799999
37393,5.87401708799999
37394,5.87401708799999
37395,5.87401708799999
37396,5.87401708799999
37397,5.87401708799999
37398,5.87401708799999
37399,5.87401708799999
37400,5.87401708799999
37401,5.87401708799999
37402,5.87401708799999
37403,5.87401708799999
37404,5.87401708799999
37405,5.87401708799999
37406,5.87401708799999
37407,5.87401708799999
37408,5.87401708799999
37409,5.87401708799999
37410,5.87401708799999
37411,5.87401708799999
37412,5.87401708799999
37413,5.87401708799999
37414,5.87401708799999
37415,5.87401708799999
37416,5.87401708799999
37417,5.87401708799999
37418,5.87401708799999
37419,5.87401708799999
37420,5.87401708799999
37421,5.87401708799999
37422,5.87401708799999
37423,5.87401708799999
37424,5.87401708799999
37425,5.87401708799999
37426,5.87401708799999
37427,5.87401708799999
37428,5.87401708799999
37429,5.87401708799999
37430,5.87401708799999
37431,5.87401708799999
37432,5.87401708799999
37433,5.87401708799999
37434,5.87401708799999
37435,5.87401708799999
37436,5.87401708799999
37437,5.87401708799999
37438,5.87401708799999
37439,5.87401708799999
37440,5.87401708799999
37441,5.87401708799999
37442,5.87401708799999
37443,5.87401708799999
37444,5.87401708799999
37445,5.87401708799999
37446,5.87401708799999
37447,5.87401708799999
37448,5.87401708799999
37449,5.87401708799999
37450,5.87401708799999
37451,5.87401708799999
37452,5.87401708799999
37453,5.87401708799999
37454,5.87401708799999
37455,5.87401708799999
37456,5.87401708799999
37457,5.87401708799999
37458,5.87401708799999
37459,5.87401708799999
37460,5.87401708799999
37461,5.87401708799999
37462,5.87401708799999
37463,5.87401708799999
37464,5.87401708799999
37465,5.87401708799999
37466,5.87401708799999
37467,5.87401708799999
37468,5.87401708799999
37469,5.87401708799999
37470,5.87401708799999
37471,5.87401708799999
37472,5.87401708799999
37473,5.87401708799999
37474,5.87401708799999
37475,5.87401708799999
37476,5.87401708799999
37477,5.87401708799999
37478,5.87401708799999
37479,5.87401708799999
37480,5.87401708799999
37481,5.87401708799999
37482,5.87401708799999
37483,5.87401708799999
37484,5.87401708799999
37485,5.87401708799999
37486,5.87401708799999
37487,5.87401708799999
37488,5.87401708799999
37489,5.87401708799999
37490,5.87401708799999
37491,5.87401708799999
37492,5.87401708799999
37493,5.87401708799999
37494,5.87401708799999
37495,5.87401708799999
37496,5.87401708799999
37497,5.87401708799999
37498,5.87401708799999
37499,5.87401708799999
37500,5.87401708799999
37501,5.87401708799999
37502,5.87401708799999
37503,5.87401708799999
37504,5.87401708799999
37505,5.87401708799999
37506,5.87401708799999
37507,5.87401708799999
37508,5.87401708799999
37509,5.87401708799999
37510,5.87401708799999
37511,5.87401708799999
37512,5.87401708799999
37513,5.87401708799999
37514,5.87401708799999
37515,5.87401708799999
37516,5.87401708799999
37517,5.87401708799999
37518,5.87401708799999
37519,5.87401708799999
37520,5.87401708799999
37521,5.87401708799999
37522,5.87401708799999
37523,5.87401708799999
37524,5.87401708799999
37525,5.87401708799999
37526,5.87401708799999
37527,5.87401708799999
37528,5.87401708799999
37529,5.87401708799999
37530,5.87401708799999
37531,5.87401708799999
37532,5.87401708799999
37533,5.87401708799999
37534,5.87401708799999
37535,5.87401708799999
37536,5.87401708799999
37537,5.87401708799999
37538,5.87401708799999
37539,5.87401708799999
37540,5.87401708799999
37541,5.87401708799999
37542,5.87401708799999
37543,5.87401708799999
37544,5.87401708799999
37545,5.87401708799999
37546,5.87401708799999
37547,5.87401708799999
37548,5.87401708799999
37549,5.87401708799999
37550,5.87401708799999
37551,5.87401708799999
37552,5.87401708799999
37553,5.87401708799999
37554,5.87401708799999
37555,5.87401708799999
37556,5.87401708799999
37557,5.87401708799999
37558,5.87401708799999
37559,5.87401708799999
37560,5.87401708799999
37561,5.87401708799999
37562,5.87401708799999
37563,5.87401708799999
37564,5.87401708799999
37565,5.87401708799999
37566,5.87401708799999
37567,5.87401708799999
37568,5.87401708799999
37569,5.87401708799999
37570,5.87401708799999
37571,5.87401708799999
37572,5.87401708799999
37573,5.87401708799999
37574,5.87401708799999
37575,5.87401708799999
37576,5.87401708799999
37577,5.87401708799999
37578,5.87401708799999
37579,5.87401708799999
37580,5.87401708799999
37581,5.87401708799999
37582,5.87401708799999
37583,5.87401708799999
37584,5.87401708799999
37585,5.87401708799999
37586,5.87401708799999
37587,5.87401708799999
37588,5.87401708799999
37589,5.87401708799999
37590,5.87401708799999
37591,5.87401708799999
37592,5.87401708799999
37593,5.87401708799999
37594,5.87401708799999
37595,5.87401708799999
37596,5.87401708799999
37597,5.87401708799999
37598,5.87401708799999
37599,5.87401708799999
37600,5.87401708799999
37601,5.87401708799999
37602,5.87401708799999
37603,5.87401708799999
37604,5.87401708799999
37605,5.87401708799999
37606,5.87401708799999
37607,5.87401708799999
37608,5.87401708799999
37609,5.87401708799999
37610,5.87401708799999
37611,5.87401708799999
37612,5.87401708799999
37613,5.87401708799999
37614,5.87401708799999
37615,5.87401708799999
37616,5.87401708799999
37617,5.87401708799999
37618,5.87401708799999
37619,5.87401708799999
37620,5.87401708799999
37621,5.87401708799999
37622,5.87401708799999
37623,5.87401708799999
37624,5.87401708799999
37625,5.87401708799999
37626,5.87401708799999
37627,5.87401708799999
37628,5.87401708799999
37629,5.87401708799999
37630,5.87401708799999
37631,5.87401708799999
37632,5.87401708799999
37633,5.87401708799999
37634,5.87401708799999
37635,5.87401708799999
37636,5.87401708799999
37637,5.87401708799999
37638,5.87401708799999
37639,5.87401708799999
37640,5.87401708799999
37641,5.87401708799999
37642,5.87401708799999
37643,5.87401708799999
37644,5.87401708799999
37645,5.87401708799999
37646,5.87401708799999
37647,5.87401708799999
37648,5.87401708799999
37649,5.87401708799999
37650,5.87401708799999
37651,5.87401708799999
37652,5.87401708799999
37653,5.87401708799999
37654,5.87401708799999
37655,5.87401708799999
37656,5.87401708799999
37657,5.87401708799999
37658,5.87401708799999
37659,5.87401708799999
37660,5.87401708799999
37661,5.87401708799999
37662,5.87401708799999
37663,5.87401708799999
37664,5.87401708799999
37665,5.87401708799999
37666,5.87401708799999
37667,5.87401708799999
37668,20.85001708799999
37669,20.85001708799999
37670,20.85001708799999
37671,20.85001708799999
37672,20.85001708799999
37673,20.85001708799999
37674,20.85001708799999
37675,20.85001708799999
37676,20.85001708799999
37677,20.85001708799999
37678,20.85001708799999
37679,20.85001708799999
37680,20.85001708799999
37681,20.85001708799999
37682,20.85001708799999
37683,20.85001708799999
37684,20.85001708799999
37685,20.85001708799999
37686,20.85001708799999
37687,20.85001708799999
37688,20.85001708799999
37689,20.85001708799999
37690,20.85001708799999
37691,20.85001708799999
37692,20.85001708799999
37693,20.85001708799999
37694,20.85001708799999
37695,20.85001708799999
37696,20.85001708799999
37697,20.85001708799999
37698,20.85001708799999
37699,20.85001708799999
37700,20.85001708799999
37701,20.85001708799999
37702,20.85001708799999
37703,20.85001708799999
37704,20.85001708799999
37705,20.85001708799999
37706,20.85001708799999
37707,20.85001708799999
37708,20.85001708799999
37709,20.85001708799999
37710,20.85001708799999
37711,20.85001708799999
37712,20.85001708799999
37713,20.85001708799999
37714,20.85001708799999
37715,20.85001708799999
37716,20.85001708799999
37717,20.85001708799999
37718,20.85001708799999
37719,20.85001708799999
37720,20.85001708799999
37721,20.85001708799999
37722,20.85001708799999
37723,20.85001708799999
37724,20.85001708799999
37725,20.85001708799999
37726,20.85001708799999
37727,20.85001708799999
37728,20.85001708799999
37729,20.85001708799999
37730,20.85001708799999
37731,20.85001708799999
37732,20.85001708799999
37733,20.85001708799999
37734,20.85001708799999
37735,20.85001708799999
37736,20.85001708799999
37737,20.85001708799999
37738,20.85001708799999
37739,20.85001708799999
37740,20.85001708799999
37741,20.85001708799999
37742,20.85001708799999
37743,20.85001708799999
37744,20.85001708799999
37745,20.85001708799999
37746,20.85001708799999
37747,20.85001708799999
37748,20.85001708799999
37749,20.85001708799999
37750,20.85001708799999
37751,20.85001708799999
37752,20.85001708799999
37753,20.85001708799999
37754,20.85001708799999
37755,20.85001708799999
37756,20.85001708799999
37757,20.85001708799999
37758,20.85001708799999
37759,20.85001708799999
37760,20.85001708799999
37761,20.85001708799999
37762,20.85001708799999
37763,20.85001708799999
37764,20.85001708799999
37765,20.85001708799999
37766,20.85001708799999
37767,20.85001708799999
37768,20.85001708799999
37769,20.85001708799999
37770,20.85001708799999
37771,20.85001708799999
37772,20.85001708799999
37773,20.85001708799999
37774,20.85001708799999
37775,20.85001708799999
37776,20.85001708799999
37777,20.85001708799999
37778,20.85001708799999
37779,20.85001708799999
37780,20.85001708799999
37781,20.85001708799999
37782,20.85001708799999
37783,20.85001708799999
37784,20.85001708799999
37785,20.85001708799999
37786,20.85001708799999
37787,20.85001708799999
37788,20.85001708799999
37789,20.85001708799999
37790,20.85001708799999
37791,20.85001708799999
37792,20.85001708799999
37793,20.85001708799999
37794,20.85001708799999
37795,20.85001708799999
37796,20.85001708799999
37797,20.85001708799999
37798,20.85001708799999
37799,20.85001708799999
37800,20.85001708799999
37801,20.85001708799999
37802,20.85001708799999
37803,20.85001708799999
37804,20.85001708799999
37805,20.85001708799999
37806,20.85001708799999
37807,20.85001708799999
37808,20.85001708799999
37809,20.85001708799999
37810,20.85001708799999
37811,20.85001708799999
37812,20.85001708799999
37813,20.85001708799999
37814,20.85001708799999
37815,20.85001708799999
37816,20.85001708799999
37817,20.85001708799999
37818,20.85001708799999
37819,20.85001708799999
37820,20.85001708799999
37821,20.85001708799999
37822,20.85001708799999
37823,20.85001708799999
37824,20.85001708799999
37825,20.85001708799999
37826,20.85001708799999
37827,20.85001708799999
37828,20.85001708799999
37829,20.85001708799999
37830,20.85001708799999
37831,20.85001708799999
37832,20.85001708799999
37833,20.85001708799999
37834,20.85001708799999
37835,20.85001708799999
37836,20.85001708799999
37837,20.85001708799999
37838,20.85001708799999
37839,20.85001708799999
37840,20.85001708799999
37841,20.85001708799999
37842,20.85001708799999
37843,20.85001708799999
37844,20.85001708799999
37845,20.85001708799999
37846,20.85001708799999
37847,20.85001708799999
37848,20.85001708799999
37849,20.85001708799999
37850,20.85001708799999
37851,20.85001708799999
37852,20.85001708799999
37853,20.85001708799999
37854,20.85001708799999
37855,20.85001708799999
37856,20.85001708799999
37857,20.85001708799999
37858,20.85001708799999
37859,20.85001708799999
37860,20.85001708799999
37861,20.85001708799999
37862,20.85001708799999
37863,20.85001708799999
37864,20.85001708799999
37865,20.85001708799999
37866,20.85001708799999
37867,20.85001708799999
37868,20.85001708799999
37869,20.85001708799999
37870,20.85001708799999
37871,20.85001708799999
37872,20.85001708799999
37873,20.85001708799999
37874,20.85001708799999
37875,20.85001708799999
37876,20.85001708799999
37877,20.85001708799999
37878,20.85001708799999
37879,20.85001708799999
37880,20.85001708799999
37881,20.85001708799999
37882,20.85001708799999
37883,20.85001708799999
37884,20.85001708799999
37885,20.85001708799999
37886,20.85001708799999
37887,20.85001708799999
37888,20.85001708799999
37889,20.85001708799999
37890,20.85001708799999
37891,20.85001708799999
37892,20.85001708799999
37893,20.85001708799999
37894,20.85001708799999
37895,20.85001708799999
37896,20.85001708799999
37897,20.85001708799999
37898,20.85001708799999
37899,20.85001708799999
37900,20.85001708799999
37901,20.85001708799999
37902,20.85001708799999
37903,20.85001708799999
37904,20.85001708799999
37905,20.85001708799999
37906,20.85001708799999
37907,20.85001708799999
37908,20.85001708799999
37909,20.85001708799999
37910,20.85001708799999
37911,20.85001708799999
37912,20.85001708799999
37913,20.85001708799999
37914,20.85001708799999
37915,20.85001708799999
37916,20.85001708799999
37917,20.85001708799999
37918,20.85001708799999
37919,20.85001708799999
37920,20.85001708799999
37921,20.85001708799999
37922,20.85001708799999
37923,20.85001708799999
37924,20.85001708799999
37925,20.85001708799999
37926,20.85001708799999
37927,20.85001708799999
37928,20.85001708799999
37929,20.85001708799999
37930,20.85001708799999
37931,20.85001708799999
37932,20.85001708799999
37933,20.85001708799999
37934,20.85001708799999
37935,20.85001708799999
37936,20.85001708799999
37937,20.85001708799999
37938,20.85001708799999
37939,20.85001708799999
37940,20.85001708799999
37941,20.85001708799999
37942,20.85001708799999
37943,20.85001708799999
37944,20.85001708799999
37945,20.85001708799999
37946,20.85001708799999
37947,20.85001708799999
37948,20.85001708799999
37949,20.85001708799999
37950,20.85001708799999
37951,20.85001708799999
37952,20.85001708799999
37953,20.85001708799999
37954,20.85001708799999
37955,20.85001708799999
37956,20.85001708799999
37957,20.85001708799999
37958,20.85001708799999
37959,20.85001708799999
37960,20.85001708799999
37961,20.85001708799999
37962,20.85001708799999
37963,20.85001708799999
37964,20.85001708799999
37965,20.85001708799999
37966,20.85001708799999
37967,20.85001708799999
37968,20.85001708799999
37969,20.85001708799999
37970,20.85001708799999
37971,20.85001708799999
37972,20.85001708799999
37973,20.85001708799999
37974,20.85001708799999
37975,20.85001708799999
37976,20.85001708799999
37977,20.85001708799999
37978,20.85001708799999
37979,20.85001708799999
37980,20.85001708799999
37981,20.85001708799999
37982,20.85001708799999
37983,20.85001708799999
37984,20.85001708799999
37985,20.85001708799999
37986,20.85001708799999
37987,20.85001708799999
37988,20.85001708799999
37989,20.85001708799999
37990,20.85001708799999
37991,20.85001708799999
37992,20.85001708799999
37993,20.85001708799999
37994,20.85001708799999
37995,20.85001708799999
37996,20.85001708799999
37997,20.85001708799999
37998,20.85001708799999
37999,20.85001708799999
38000,20.85001708799999
38001,20.85001708799999
38002,20.85001708799999
38003,20.85001708799999
38004,20.85001708799999
38005,20.85001708799999
38006,20.85001708799999
38007,20.85001708799999
38008,20.85001708799999
38009,20.85001708799999
38010,20.85001708799999
38011,20.85001708799999
38012,20.85001708799999
38013,20.85001708799999
38014,20.85001708799999
38015,20.85001708799999
38016,20.85001708799999
38017,20.85001708799999
38018,20.85001708799999
38019,20.85001708799999
38020,20.85001708799999
38021,20.85001708799999
38022,20.85001708799999
38023,20.85001708799999
38024,20.85001708799999
38025,20.85001708799999
38026,20.85001708799999
38027,20.85001708799999
38028,20.85001708799999
38029,20.85001708799999
38030,20.85001708799999
38031,20.85001708799999
38032,20.85001708799999
38033,20.85001708799999
38034,20.85001708799999
38035,20.85001708799999
38036,20.85001708799999
38037,20.85001708799999
38038,20.85001708799999
38039,20.85001708799999
38040,20.85001708799999
38041,20.85001708799999
38042,20.85001708799999
38043,20.85001708799999
38044,20.85001708799999
38045,20.85001708799999
38046,20.85001708799999
38047,20.85001708799999
38048,20.85001708799999
38049,20.85001708799999
38050,20.85001708799999
38051,20.85001708799999
38052,20.85001708799999
38053,20.85001708799999
38054,20.85001708799999
38055,20.85001708799999
38056,20.85001708799999
38057,20.85001708799999
38058,20.85001708799999
38059,20.85001708799999
38060,20.85001708799999
38061,20.85001708799999
38062,20.85001708799999
38063,20.85001708799999
38064,20.85001708799999
38065,20.85001708799999
38066,20.85001708799999
38067,20.85001708799999
38068,20.85001708799999
38069,20.85001708799999
38070,20.85001708799999
38071,20.85001708799999
38072,20.85001708799999
38073,20.85001708799999
38074,20.85001708799999
38075,20.85001708799999
38076,20.85001708799999
38077,20.85001708799999
38078,20.85001708799999
38079,20.85001708799999
38080,20.85001708799999
38081,20.85001708799999
38082,20.85001708799999
38083,20.85001708799999
38084,20.85001708799999
38085,20.85001708799999
38086,20.85001708799999
38087,20.85001708799999
38088,20.85001708799999
38089,20.85001708799999
38090,20.85001708799999
38091,20.85001708799999
38092,20.85001708799999
38093,20.85001708799999
38094,20.85001708799999
38095,20.85001708799999
38096,20.85001708799999
38097,20.85001708799999
38098,20.85001708799999
38099,20.85001708799999
38100,20.85001708799999
38101,20.85001708799999
38102,20.85001708799999
38103,20.85001708799999
38104,20.85001708799999
38105,20.85001708799999
38106,20.85001708799999
38107,20.85001708799999
38108,20.85001708799999
38109,20.85001708799999
38110,20.85001708799999
38111,20.85001708799999
38112,20.85001708799999
38113,20.85001708799999
38114,20.85001708799999
38115,20.85001708799999
38116,20.85001708799999
38117,20.85001708799999
38118,20.85001708799999
38119,20.85001708799999
38120,20.85001708799999
38121,20.85001708799999
38122,20.85001708799999
38123,20.85001708799999
38124,20.85001708799999
38125,20.85001708799999
38126,20.85001708799999
38127,20.85001708799999
38128,20.85001708799999
38129,20.85001708799999
38130,20.85001708799999
38131,20.85001708799999
38132,20.85001708799999
38133,20.85001708799999
38134,20.85001708799999
38135,20.85001708799999
38136,20.85001708799999
38137,20.85001708799999
38138,20.85001708799999
38139,20.85001708799999
38140,20.85001708799999
38141,20.85001708799999
38142,20.85001708799999
38143,20.85001708799999
38144,20.85001708799999
38145,20.85001708799999
38146,20.85001708799999
38147,20.85001708799999
38148,20.85001708799999
38149,20.85001708799999
38150,20.85001708799999
38151,20.85001708799999
38152,20.85001708799999
38153,20.85001708799999
38154,20.85001708799999
38155,20.85001708799999
38156,20.85001708799999
38157,20.85001708799999
38158,20.85001708799999
38159,20.85001708799999
38160,20.85001708799999
38161,20.85001708799999
38162,20.85001708799999
38163,20.85001708799999
38164,20.85001708799999
38165,20.85001708799999
38166,20.85001708799999
38167,20.85001708799999
38168,20.85001708799999
38169,20.85001708799999
38170,20.85001708799999
38171,20.85001708799999
38172,20.85001708799999
38173,20.85001708799999
38174,20.85001708799999
38175,20.85001708799999
38176,20.85001708799999
38177,20.85001708799999
38178,20.85001708799999
38179,20.85001708799999
38180,20.85001708799999
38181,20.85001708799999
38182,20.85001708799999
38183,20.85001708799999
38184,20.85001708799999
38185,20.85001708799999
38186,20.85001708799999
38187,20.85001708799999
38188,20.85001708799999
38189,20.85001708799999
38190,20.85001708799999
38191,20.85001708799999
38192,20.85001708799999
38193,20.85001708799999
38194,20.85001708799999
38195,20.85001708799999
38196,20.85001708799999
38197,20.85001708799999
38198,20.85001708799999
38199,20.85001708799999
38200,20.85001708799999
38201,20.85001708799999
38202,20.85001708799999
38203,20.85001708799999
38204,20.85001708799999
38205,20.85001708799999
38206,20.85001708799999
38207,20.85001708799999
38208,20.85001708799999
38209,20.85001708799999
38210,20.85001708799999
38211,20.85001708799999
38212,20.85001708799999
38213,20.85001708799999
38214,20.85001708799999
38215,20.85001708799999
38216,20.85001708799999
38217,20.85001708799999
38218,20.85001708799999
38219,20.85001708799999
38220,20.85001708799999
38221,20.85001708799999
38222,20.85001708799999
38223,20.85001708799999
38224,20.85001708799999
38225,20.85001708799999
38226,20.85001708799999
38227,20.85001708799999
38228,20.85001708799999
38229,20.85001708799999
38230,20.85001708799999
38231,20.85001708799999
38232,20.85001708799999
38233,20.85001708799999
38234,20.85001708799999
38235,20.85001708799999
38236,20.85001708799999
38237,20.85001708799999
38238,20.85001708799999
38239,20.85001708799999
38240,20.85001708799999
38241,20.85001708799999
38242,20.85001708799999
38243,20.85001708799999
38244,20.85001708799999
38245,20.85001708799999
38246,20.85001708799999
38247,20.85001708799999
38248,20.85001708799999
38249,20.85001708799999
38250,20.85001708799999
38251,20.85001708799999
38252,20.85001708799999
38253,20.85001708799999
38254,20.85001708799999
38255,20.85001708799999
38256,20.85001708799999
38257,20.85001708799999
38258,20.85001708799999
38259,20.85001708799999
38260,20.85001708799999
38261,20.85001708799999
38262,20.85001708799999
38263,20.85001708799999
38264,20.85001708799999
38265,20.85001708799999
38266,20.85001708799999
38267,20.85001708799999
38268,20.85001708799999
38269,20.85001708799999
38270,20.85001708799999
38271,20.85001708799999
38272,20.85001708799999
38273,20.85001708799999
38274,20.85001708799999
38275,20.85001708799999
38276,20.85001708799999
38277,20.85001708799999
38278,20.85001708799999
38279,20.85001708799999
38280,20.85001708799999
38281,20.85001708799999
38282,20.85001708799999
38283,20.85001708799999
38284,20.85001708799999
38285,20.85001708799999
38286,20.85001708799999
38287,20.85001708799999
38288,20.85001708799999
38289,20.85001708799999
38290,20.85001708799999
38291,20.85001708799999
38292,20.85001708799999
38293,20.85001708799999
38294,20.85001708799999
38295,20.85001708799999
38296,20.85001708799999
38297,20.85001708799999
38298,20.85001708799999
38299,20.85001708799999
38300,20.85001708799999
38301,20.85001708799999
38302,20.85001708799999
38303,20.85001708799999
38304,20.85001708799999
38305,20.85001708799999
38306,20.85001708799999
38307,20.85001708799999
38308,20.85001708799999
38309,20.85001708799999
38310,20.85001708799999
38311,20.85001708799999
38312,20.85001708799999
38313,20.85001708799999
38314,20.85001708799999
38315,20.85001708799999
38316,20.85001708799999
38317,20.85001708799999
38318,20.85001708799999
38319,20.85001708799999
38320,20.85001708799999
38321,20.85001708799999
38322,20.85001708799999
38323,20.85001708799999
38324,20.85001708799999
38325,20.85001708799999
38326,20.85001708799999
38327,20.85001708799999
38328,20.85001708799999
38329,20.85001708799999
38330,20.85001708799999
38331,20.85001708799999
38332,20.85001708799999
38333,20.85001708799999
38334,20.85001708799999
38335,20.85001708799999
38336,20.85001708799999
38337,20.85001708799999
38338,20.85001708799999
38339,20.85001708799999
38340,20.85001708799999
38341,20.85001708799999
38342,20.85001708799999
38343,20.85001708799999
38344,20.85001708799999
38345,20.85001708799999
